time,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
7357,DEBIT,8181.72,C8263699408,124642.07,116460.35,C3504256625,2727.97,10909.69,0,0
32479,CASH_OUT,45835.48,C5844452205,148325.46,102489.97999999998,C3836120783,60643.91,106479.39000000001,0,0
61476,DEBIT,48474.78,C3874658576,161019.46,112544.68,C7071936549,139598.09,188072.87,0,0
44811,CASH_IN,16585.8,C6609448348,169007.93,152422.13,C2285262172,158051.98,174637.78,0,0
36208,CASH_OUT,94570.36,C7082610246,79010.67,0.0,C4213089379,59150.57,153720.93,0,0
20150,CASH_IN,84999.04,C7334866170,10252.69,0.0,C6189513118,99130.78,184129.82,0,0
71180,TRANSFER,66905.54,C9342473431,80375.25,13469.710000000006,C1539514958,84223.78,151129.32,0,0
43286,PAYMENT,46234.93,C5616321951,134751.25,88516.32,C2335764902,82104.56,128339.48999999999,0,0
68450,CASH_OUT,41182.44,C3275822675,90070.08,48887.64,C9099973807,46269.74,87452.18,0,0
21352,TRANSFER,65100.84,C6008025592,149792.63,84691.79000000001,C4157879910,27274.22,92375.06,0,0
55069,TRANSFER,54547.73,C8003291839,71396.49,16848.760000000002,C8719502798,39337.71,93885.44,0,0
14397,CASH_OUT,6236.69,C5383103543,126948.83,120712.14,C9106500331,11066.48,17303.17,0,0
41555,CASH_IN,51255.14,C2519115683,37283.96,0.0,C7815031287,39626.15,90881.29000000001,0,0
46959,TRANSFER,80642.3,C2299137548,149873.89,69231.59000000001,C5736941304,1840.18,82482.48,0,0
728,DEBIT,45929.4,C1730640153,109139.19,63209.79,C8430852548,125451.68,171381.08,0,0
50517,TRANSFER,5205.14,C9152870403,40812.88,35607.74,C6958176399,63275.08,68480.22,0,0
66234,CASH_IN,78629.96,C8856844830,58382.23,0.0,C6071817459,194628.94,273258.9,0,0
39954,CASH_IN,20144.36,C3055125183,149721.74,129577.37999999999,C8450745246,38743.41,58887.770000000004,0,0
47280,DEBIT,25869.5,C8647429897,96520.25,70650.75,C2626393366,69165.71,95035.21,0,0
79459,TRANSFER,16478.99,C6633664919,43206.29,26727.3,C5099214649,71568.23,88047.22,0,0
16779,CASH_IN,33028.2,C9603424683,193454.24,160426.03999999998,C8360079637,1690.3,34718.5,0,0
63932,CASH_OUT,75677.58,C9054805846,143025.0,67347.42,C9587649185,167841.59,243519.16999999998,0,0
72936,PAYMENT,51943.39,C2897286720,191426.97,139483.58000000002,C7888785835,6398.89,58342.28,0,0
24466,PAYMENT,20496.08,C4071702454,85421.01,64924.92999999999,C5507969777,188035.97,208532.05,0,0
36939,PAYMENT,87784.23,C6505800372,95020.07,7235.840000000011,C9996586361,178414.87,266199.1,0,0
69896,TRANSFER,87959.39,C1819161877,179591.04,91631.65000000001,C1141118453,107104.38,195063.77000000002,0,0
35270,DEBIT,87059.14,C2490621528,105009.87,17950.729999999996,C7438885398,108719.11,195778.25,0,0
59163,CASH_IN,23887.23,C9783042510,141455.78,117568.55,C7874553143,130755.58,154642.81,0,0
82637,CASH_OUT,45129.42,C4286338591,50434.58,5305.1600000000035,C9858283125,77410.0,122539.42,0,0
51934,CASH_OUT,98499.12,C5039069735,89345.29,0.0,C4097635516,129444.46,227943.58000000002,0,0
64895,TRANSFER,77203.53,C7317327180,24689.97,0.0,C8237885139,8953.68,86157.20999999999,0,0
32307,PAYMENT,2726.47,C5824247183,41196.01,38469.54,C9512183408,10809.53,13536.0,0,0
54098,TRANSFER,6529.81,C3206972127,188.68,0.0,C5072481594,91446.08,97975.89,0,0
60921,DEBIT,46398.5,C9174602727,7853.01,0.0,C7385547106,109924.46,156322.96000000002,0,0
5486,DEBIT,90922.93,C4822021484,195456.76,104533.83000000002,C8954147372,177563.53,268486.45999999996,0,0
8335,CASH_IN,53874.79,C4512666096,48470.74,0.0,C7223765770,20932.13,74806.92,0,0
11130,CASH_IN,49786.27,C3191070597,132662.14,82875.87000000002,C8715701573,164529.59,214315.86,0,0
60566,DEBIT,10556.32,C3202876091,167819.94,157263.62,C8086490286,42009.47,52565.79,0,0
66703,DEBIT,65681.44,C9029896973,110132.09,44450.649999999994,C8532377059,78816.73,144498.16999999998,0,0
27192,DEBIT,82212.1,C4185158988,30628.9,0.0,C3671509136,63320.49,145532.59,0,0
1062,TRANSFER,38048.2,C5860415166,145623.29,107575.09000000001,C8514536139,80031.05,118079.25,0,0
84076,DEBIT,77563.43,C8965890679,120050.28,42486.850000000006,C4124859431,30099.1,107662.53,0,0
21545,CASH_OUT,96448.02,C8963989442,146250.12,49802.09999999999,C6840251060,100714.01,197162.03,0,0
21689,PAYMENT,20384.61,C2746148085,153949.32,133564.71000000002,C5777661199,160328.52,180713.13,1,1
11174,DEBIT,52337.73,C9174142159,195082.07,142744.34,C7409816755,88306.8,140644.53,0,0
9348,PAYMENT,28720.92,C7888487519,114712.66,85991.74,C2189511024,98122.72,126843.64,0,0
23714,TRANSFER,79287.51,C3476538277,68328.22,0.0,C8327150918,169753.52,249041.02999999997,0,0
38102,PAYMENT,57763.56,C4374311429,129692.91,71929.35,C6318069046,141211.62,198975.18,0,0
74460,TRANSFER,63461.9,C6380728351,13688.14,0.0,C2669345328,98090.88,161552.78,0,0
6801,CASH_OUT,79793.44,C4133023034,179479.46,99686.01999999999,C4828164211,51539.13,131332.57,0,0
72267,TRANSFER,39603.09,C9540635443,23876.2,0.0,C1623736710,176985.35,216588.44,0,0
48136,TRANSFER,91509.86,C1108393598,65568.57,0.0,C5135873116,115404.08,206913.94,0,0
23625,CASH_IN,53307.56,C2085106462,163149.08,109841.51999999999,C7904957254,44229.52,97537.07999999999,0,0
82873,DEBIT,15803.9,C7528668372,119462.48,103658.58,C5223615942,53823.95,69627.84999999999,0,0
72592,DEBIT,69592.95,C7536738387,78727.1,9134.150000000009,C8907495703,160626.62,230219.57,0,0
77052,CASH_OUT,79328.2,C8523391875,94687.13,15358.930000000008,C9744406344,8829.11,88157.31,0,0
44261,CASH_OUT,31683.0,C3677816876,170909.48,139226.48,C2199778444,198418.44,230101.44,0,0
1542,DEBIT,85719.35,C5524810160,68000.88,0.0,C9259946724,26070.34,111789.69,0,0
21677,CASH_IN,90615.26,C1996671824,173929.94,83314.68000000001,C9980246346,159213.71,249828.96999999997,0,0
46732,DEBIT,27697.68,C6434723235,17626.89,0.0,C4209354782,78955.06,106652.73999999999,0,0
50343,CASH_IN,98352.31,C3380861312,155359.69,57007.380000000005,C6194409318,98443.24,196795.55,1,1
39081,CASH_OUT,14079.75,C2262501783,169509.53,155429.78,C9417207292,176130.12,190209.87,0,0
62856,PAYMENT,20209.55,C6313238343,36363.53,16153.98,C4898759972,82582.24,102791.79000000001,0,0
19065,CASH_OUT,18430.64,C9368756442,86069.31,67638.67,C4134340500,107498.75,125929.39,0,0
83460,CASH_OUT,89400.03,C5057308438,33099.95,0.0,C9933610438,9859.93,99259.95999999999,0,0
54693,TRANSFER,65432.71,C7914646343,141320.83,75888.12,C6838856071,469.49,65902.2,0,0
26962,TRANSFER,15218.91,C8670006894,107069.55,91850.64,C4686668516,48959.97,64178.880000000005,0,0
28295,TRANSFER,44037.94,C9617573604,127064.67,83026.73,C6293993256,136116.62,180154.56,0,0
13807,TRANSFER,61533.65,C4317932187,39297.39,0.0,C5791061194,24252.98,85786.63,0,0
42348,CASH_IN,8355.57,C4017164476,42349.17,33993.6,C1946773529,22752.39,31107.96,0,0
26432,DEBIT,88242.81,C8560964853,8299.47,0.0,C7441090410,82192.12,170434.93,0,0
83285,PAYMENT,80362.32,C7497951230,64413.51,0.0,C1263469930,129567.41,209929.73,0,0
57854,CASH_OUT,50525.63,C4024014621,111948.93,61423.299999999996,C9463467845,142414.4,192940.03,0,0
40262,CASH_IN,96712.99,C4041360109,171586.98,74873.99,C3400685880,35690.13,132403.12,0,0
37080,PAYMENT,41781.92,C7338030929,133385.49,91603.56999999999,C2444800060,15917.63,57699.549999999996,0,0
1324,CASH_IN,98411.19,C3896524458,87079.26,0.0,C3990853856,188079.41,286490.6,0,0
35909,CASH_IN,66795.32,C4276601949,190624.02,123828.69999999998,C8488715785,52133.28,118928.6,0,0
19870,CASH_OUT,63470.78,C1195217007,143849.04,80378.26000000001,C2362745792,170669.3,234140.08,0,0
34578,DEBIT,16603.83,C3011462835,186033.04,169429.21000000002,C3077535076,172698.29,189302.12,0,0
72124,TRANSFER,88193.96,C8617351019,105517.59,17323.62999999999,C5406190056,154504.52,242698.47999999998,0,0
26790,DEBIT,42754.69,C4663529784,51780.85,9026.159999999996,C6519942430,33766.72,76521.41,1,1
25289,CASH_OUT,16231.72,C9574465390,10565.34,0.0,C9596811629,164360.29,180592.01,0,0
55129,CASH_OUT,1270.63,C4418825771,145216.97,143946.34,C2216416675,153850.11,155120.74,0,0
15485,CASH_OUT,55979.97,C6220536015,24260.6,0.0,C4785628569,119344.6,175324.57,0,0
44482,PAYMENT,52744.69,C2443139359,60555.03,7810.3399999999965,C3549701264,67440.41,120185.1,0,0
86188,DEBIT,71938.17,C4321646316,106494.18,34556.009999999995,C7905718268,52501.72,124439.89,0,0
4748,DEBIT,89026.9,C9224715768,112883.32,23856.420000000013,C2732436481,24377.84,113404.73999999999,0,0
9435,CASH_IN,7949.86,C1812346247,120116.64,112166.78,C1815755011,101951.41,109901.27,0,0
3709,CASH_IN,73152.33,C8282652427,33251.07,0.0,C3817504373,117052.18,190204.51,0,0
30355,CASH_IN,18749.32,C3623240298,75947.48,57198.159999999996,C2465225206,71867.8,90617.12,0,0
55771,CASH_OUT,85819.12,C5533445490,123438.85,37619.73000000001,C4210543769,95071.81,180890.93,0,0
57799,DEBIT,81908.16,C1905299424,193963.77,112055.60999999999,C6022630967,72702.89,154611.05,0,0
13116,CASH_OUT,54083.97,C4678611156,145526.23,91442.26000000001,C5186604589,128201.21,182285.18,0,0
25470,PAYMENT,71027.18,C4586580903,184520.75,113493.57,C3843748626,180251.84,251279.02,0,0
42344,CASH_IN,31441.87,C6866434901,152442.41,121000.54000000001,C4919584321,32784.05,64225.92,0,0
42918,CASH_OUT,47122.08,C6660979813,118343.39,71221.31,C7174643861,76281.76,123403.84,0,0
52224,CASH_OUT,82165.47,C4218760172,38404.67,0.0,C6753935984,28173.72,110339.19,0,0
39298,PAYMENT,45931.93,C5670985927,133337.13,87405.20000000001,C2232598916,124988.75,170920.68,0,0
80219,TRANSFER,35786.25,C2214621616,124675.91,88889.66,C6368226380,145774.1,181560.35,0,0
61629,DEBIT,49426.3,C2426812052,120493.83,71067.53,C6971403746,186382.55,235808.84999999998,0,0
66040,TRANSFER,82826.64,C9768172135,97957.17,15130.529999999999,C5420053003,55774.39,138601.03,0,0
28016,CASH_IN,33527.45,C3806260741,105731.32,72203.87000000001,C4873672106,190042.24,223569.69,0,0
23960,CASH_OUT,17384.42,C6564793883,66888.51,49504.09,C2917078311,12652.53,30036.949999999997,0,0
33591,PAYMENT,71204.28,C7956197413,103862.54,32658.259999999995,C3365197652,120602.77,191807.05,0,0
82848,PAYMENT,82599.56,C9215976112,39511.18,0.0,C5056440662,11426.54,94026.1,0,0
67641,DEBIT,10072.74,C7251836684,161034.88,150962.14,C3038911713,178754.84,188827.58,0,0
36395,TRANSFER,23995.01,C2489863907,37155.39,13160.380000000001,C6404755273,105961.81,129956.81999999999,0,0
22700,DEBIT,14205.78,C8707236434,16993.26,2787.4799999999977,C9158722403,133869.67,148075.45,0,0
34620,CASH_OUT,34800.66,C6489522939,87249.21,52448.55,C9962517146,166314.79,201115.45,0,0
20559,DEBIT,45040.59,C1382207913,131661.49,86620.9,C7895331576,30062.12,75102.70999999999,0,0
61642,PAYMENT,74885.15,C9554269487,87543.36,12658.210000000006,C1245220132,7718.31,82603.45999999999,0,0
76539,PAYMENT,65118.25,C2030746478,55350.83,0.0,C8184732480,175776.23,240894.48,0,0
21732,CASH_IN,62096.65,C7222457580,111634.24,49537.590000000004,C7573121969,62986.65,125083.3,0,0
30354,CASH_IN,35243.97,C4922304510,69400.47,34156.5,C8141610344,25795.78,61039.75,0,0
13843,CASH_OUT,84146.34,C6108405826,186573.54,102427.20000000001,C2815493710,93692.25,177838.59,0,0
71726,TRANSFER,47134.0,C5316556183,184529.03,137395.03,C6157728199,119661.22,166795.22,0,0
17640,DEBIT,97910.7,C5553079413,100474.36,2563.6600000000035,C3799752133,6194.12,104104.81999999999,0,0
52528,CASH_OUT,63417.87,C9180909128,65576.8,2158.9300000000003,C8642821346,54979.13,118397.0,0,0
38413,CASH_IN,12635.21,C8076029331,147426.48,134791.27000000002,C8589940416,6559.97,19195.18,0,0
52638,DEBIT,67620.99,C6056003282,7342.59,0.0,C8487392753,84067.08,151688.07,0,0
52736,CASH_IN,32517.15,C1493049026,94953.8,62436.65,C4993425036,179020.01,211537.16,0,0
68866,DEBIT,68635.86,C9338820378,67264.68,0.0,C9366009768,196530.48,265166.34,0,0
19087,TRANSFER,6973.42,C2071414827,184107.18,177133.75999999998,C5592627895,127409.51,134382.93,0,0
41430,CASH_OUT,17496.39,C8374976686,2400.61,0.0,C2748381449,32327.54,49823.93,0,0
24504,DEBIT,85575.17,C8972028374,110562.98,24987.809999999998,C6268783374,181169.88,266745.05,0,0
7114,PAYMENT,22725.68,C2890034933,148132.72,125407.04000000001,C9978613303,103249.56,125975.23999999999,0,0
78859,PAYMENT,83705.74,C4134088769,97003.6,13297.86,C6109101989,30749.86,114455.6,0,0
10975,DEBIT,27934.82,C9333184898,17080.61,0.0,C7145846257,184345.33,212280.15,0,0
11023,DEBIT,64291.76,C7888255636,194492.28,130200.51999999999,C7176256593,151493.81,215785.57,0,0
21447,DEBIT,69418.12,C4707138899,103602.09,34183.97,C7533391402,146341.05,215759.16999999998,0,0
23959,PAYMENT,51270.35,C4532587635,122837.25,71566.9,C5938255174,141836.14,193106.49000000002,0,0
66203,PAYMENT,30538.01,C6039470036,47321.96,16783.95,C5576627293,40067.96,70605.97,0,0
29703,DEBIT,21272.31,C7381537276,96699.62,75427.31,C8427782788,42201.34,63473.649999999994,0,0
9337,CASH_IN,3328.6,C1502182771,85829.9,82501.29999999999,C6836863863,137658.6,140987.2,0,0
46427,CASH_IN,30401.6,C8224792828,14979.17,0.0,C4471870418,43944.55,74346.15,0,0
61529,TRANSFER,65319.75,C5883762029,21232.07,0.0,C6961665748,87734.34,153054.09,0,0
84665,CASH_OUT,93831.1,C8010409496,167494.5,73663.4,C6989551507,156400.37,250231.47,0,0
31921,CASH_IN,87121.74,C3506564567,47963.99,0.0,C8699555968,156790.5,243912.24,0,0
33307,PAYMENT,76608.82,C2675553657,38991.65,0.0,C6493882237,90652.35,167261.17,0,0
27355,CASH_IN,78846.85,C2525278789,100982.29,22135.439999999988,C3776117015,158437.99,237284.84,0,0
4835,TRANSFER,66501.84,C1194343786,153749.43,87247.59,C9045808931,167724.36,234226.19999999998,0,0
20159,TRANSFER,26036.08,C9655118806,12389.3,0.0,C1178859722,130955.15,156991.22999999998,0,0
47605,CASH_OUT,90720.43,C5749603476,115361.58,24641.15000000001,C3609071311,45685.17,136405.59999999998,0,0
38088,CASH_IN,67076.52,C7541849447,23842.09,0.0,C5481512129,54802.36,121878.88,0,0
78752,PAYMENT,56048.46,C7702639241,7292.21,0.0,C9056338752,62968.23,119016.69,0,0
55284,PAYMENT,11107.84,C5048690355,10548.79,0.0,C4231300170,23360.82,34468.66,0,0
57043,DEBIT,44711.08,C1355339975,166832.82,122121.74,C9665719970,54631.92,99343.0,0,0
35547,PAYMENT,46041.22,C4350024383,23594.5,0.0,C3274497360,41903.84,87945.06,0,0
82844,CASH_OUT,86457.72,C1424073081,9030.27,0.0,C7016742965,91065.75,177523.47,1,1
27532,CASH_OUT,54669.36,C1324961972,87579.98,32910.619999999995,C7078501579,181687.51,236356.87,0,0
34349,PAYMENT,38046.25,C3512892773,168798.69,130752.44,C6514214815,20896.06,58942.31,0,0
45445,PAYMENT,97680.26,C1971844804,52481.68,0.0,C6937725545,144053.58,241733.83999999997,0,0
5713,DEBIT,11080.95,C4846993466,84342.52,73261.57,C6602884432,137456.6,148537.55000000002,0,0
56178,PAYMENT,42260.62,C4005210983,7984.51,0.0,C5401738103,19150.84,61411.46000000001,0,0
49407,DEBIT,4212.05,C9003524362,89815.7,85603.65,C9606745542,184514.48,188726.53,0,0
70340,DEBIT,73993.01,C8685810892,115522.62,41529.61,C2745501717,113694.44,187687.45,0,0
50990,PAYMENT,91808.47,C2057610620,114181.41,22372.940000000002,C8951106157,72745.1,164553.57,0,0
75672,TRANSFER,28010.93,C7114091739,66485.34,38474.409999999996,C4429463680,151307.72,179318.65,0,0
65545,TRANSFER,85835.58,C8703327325,63106.64,0.0,C2147466067,51473.09,137308.66999999998,0,0
84791,DEBIT,29228.9,C1136487526,21324.72,0.0,C2050293202,138701.97,167930.87,0,0
58141,PAYMENT,91077.91,C2031095991,73359.66,0.0,C2884063743,7942.24,99020.15000000001,0,0
23793,TRANSFER,75398.65,C1592212728,19898.93,0.0,C6232443537,167881.61,243280.25999999998,0,0
56570,PAYMENT,80492.63,C9150746537,153319.19,72826.56,C9643955878,89634.17,170126.8,0,0
37892,PAYMENT,1810.48,C4200521550,193254.86,191444.37999999998,C1661267077,127338.58,129149.06,0,0
1015,PAYMENT,96281.41,C1328306709,194014.89,97733.48000000001,C6341386990,44247.56,140528.97,0,0
61813,CASH_IN,72669.83,C9142760546,173014.22,100344.39,C3539619087,135414.74,208084.57,0,0
27712,PAYMENT,30482.06,C4409900751,120158.43,89676.37,C4808952690,154448.06,184930.12,0,0
8415,CASH_IN,82941.17,C9812353296,140173.14,57231.970000000016,C4817603558,94642.64,177583.81,0,0
62292,DEBIT,28159.3,C3393630709,57041.16,28881.860000000004,C1150998140,123545.38,151704.68,0,0
23833,TRANSFER,87276.66,C5965136012,126154.08,38877.42,C3469908671,91265.18,178541.84,0,0
4158,TRANSFER,11266.91,C4584540837,91129.91,79863.0,C8673317589,178818.27,190085.18,0,0
62680,TRANSFER,70371.56,C2539035631,96403.47,26031.910000000003,C5369218887,99573.84,169945.4,0,0
20309,TRANSFER,54074.44,C9215810476,151555.31,97480.87,C3360877436,168361.74,222436.18,0,0
6970,TRANSFER,9662.48,C7724579490,56383.67,46721.19,C4684068929,160270.41,169932.89,0,0
72474,TRANSFER,24196.96,C6079539213,63607.92,39410.96,C7331220206,82100.96,106297.92000000001,0,0
46540,TRANSFER,1250.28,C3475930254,184928.36,183678.08,C5342269290,46016.9,47267.18,0,0
20384,DEBIT,46882.11,C8567232508,11244.86,0.0,C2789438153,81216.43,128098.54,0,0
18017,PAYMENT,30133.51,C2184369054,97126.86,66993.35,C1763987916,165243.48,195376.99000000002,0,0
75880,CASH_OUT,59839.76,C1877233143,182560.16,122720.4,C9111188732,45526.51,105366.27,0,0
8702,CASH_IN,29730.81,C9661902395,122072.6,92341.79000000001,C5908485807,104887.27,134618.08000000002,1,1
384,CASH_OUT,29998.91,C8212105412,109281.41,79282.5,C4282435641,161219.35,191218.26,0,0
404,CASH_OUT,74321.89,C5623825465,49948.84,0.0,C4665606630,70695.5,145017.39,0,0
40943,PAYMENT,4823.8,C2807155606,68655.1,63831.3,C4166992777,128441.93,133265.72999999998,0,0
47926,PAYMENT,90290.47,C3584205217,170409.68,80119.20999999999,C4789044777,49126.31,139416.78,0,0
29189,PAYMENT,85227.86,C9319819566,111843.63,26615.770000000004,C2863534984,21855.89,107083.75,0,0
12763,TRANSFER,66783.79,C2339179993,102948.44,36164.65000000001,C4113555780,158876.85,225660.64,0,0
18384,DEBIT,59326.22,C8104563770,19915.94,0.0,C1490415609,19793.72,79119.94,0,0
60100,TRANSFER,89231.33,C6721367939,3205.63,0.0,C7521129279,54276.28,143507.61,0,0
9860,DEBIT,18541.16,C4986167032,192737.04,174195.88,C3522639574,171021.88,189563.04,0,0
80642,DEBIT,7906.13,C8923623373,75397.23,67491.09999999999,C1754109402,69293.86,77199.99,0,0
50612,CASH_OUT,23958.62,C1961997702,120642.61,96683.99,C1762605445,194609.07,218567.69,0,0
23574,CASH_OUT,79459.88,C9779086574,15943.01,0.0,C3569195744,195946.87,275406.75,0,0
23524,DEBIT,3476.68,C3784151970,136622.86,133146.18,C5571995940,53655.2,57131.88,0,0
69172,DEBIT,58284.86,C2881954684,186513.34,128228.48,C3336590909,8195.64,66480.5,1,1
10916,TRANSFER,99543.8,C4862293830,115133.05,15589.25,C3404304313,141012.66,240556.46000000002,0,0
4809,TRANSFER,85571.05,C2907460450,25223.06,0.0,C7528845987,90197.3,175768.35,0,0
32201,CASH_OUT,52149.35,C3283466693,116344.31,64194.96,C6528659491,20150.57,72299.92,0,0
53330,PAYMENT,6373.45,C7604727423,153269.44,146895.99,C5509134031,141504.56,147878.01,0,0
13456,DEBIT,83139.04,C6489395620,81283.31,0.0,C7886568651,6234.98,89374.01999999999,0,0
56397,TRANSFER,59901.86,C9715155151,175967.55,116065.68999999999,C5359488612,174039.34,233941.2,1,1
38765,CASH_OUT,11502.15,C5966200707,129736.59,118234.44,C2343093374,27730.51,39232.659999999996,0,0
34816,TRANSFER,9394.79,C1945273689,179849.78,170454.99,C7821025289,25462.38,34857.17,0,0
45106,DEBIT,90963.59,C4049919681,124701.06,33737.47,C5888888998,35134.46,126098.04999999999,0,0
53932,DEBIT,66923.33,C6659455623,26257.59,0.0,C7125148928,192053.27,258976.59999999998,0,0
17100,CASH_IN,82930.39,C2344540134,61938.34,0.0,C3572183310,138633.87,221564.26,0,0
57091,PAYMENT,87899.1,C4592733633,40358.99,0.0,C2718114195,160274.31,248173.41,0,0
21949,CASH_IN,57181.52,C6654697084,181765.3,124583.78,C8637908822,79527.0,136708.52,1,1
70080,CASH_OUT,51749.46,C2227070415,152080.01,100330.55000000002,C5042486305,67262.55,119012.01000000001,0,0
37744,TRANSFER,43048.44,C9982383389,135279.67,92231.23000000001,C7057161446,46896.8,89945.24,0,0
45543,CASH_OUT,31701.49,C6647133925,60193.26,28491.77,C2430037769,96129.61,127831.1,0,0
36187,DEBIT,43465.25,C5479875953,36808.95,0.0,C5831651667,110365.75,153831.0,0,0
7239,CASH_IN,77390.23,C4354214260,151290.22,73899.99,C1457634124,126354.97,203745.2,0,0
14489,CASH_IN,60196.32,C2710375334,94831.59,34635.27,C3956473476,51423.7,111620.01999999999,0,0
58017,CASH_IN,89253.4,C3826324630,45157.91,0.0,C2093763611,189730.82,278984.22,0,0
61877,CASH_OUT,44343.57,C1034613597,123324.4,78980.82999999999,C1423849825,33951.7,78295.26999999999,0,0
43125,DEBIT,60712.89,C9345872311,8066.77,0.0,C3490245005,193130.63,253843.52000000002,0,0
49922,TRANSFER,63134.44,C6313495036,65234.05,2099.6100000000006,C6863609311,2971.22,66105.66,0,0
32049,TRANSFER,59173.8,C5757166699,93711.4,34537.59999999999,C8835171335,96225.14,155398.94,0,0
37131,CASH_OUT,70266.35,C6366574862,29591.67,0.0,C3425975500,66673.57,136939.92,0,0
42944,CASH_IN,23750.97,C4872269513,196930.9,173179.93,C1428481221,89824.68,113575.65,0,0
73963,PAYMENT,51241.25,C3992282719,41819.47,0.0,C5529094110,114132.92,165374.16999999998,0,0
24285,CASH_OUT,10431.44,C1905749458,26070.63,15639.19,C3862706634,87117.83,97549.27,0,0
37626,CASH_OUT,38457.29,C4681610143,40706.97,2249.6800000000003,C3184780929,82969.37,121426.66,0,0
42808,DEBIT,48771.83,C8818673655,153812.23,105040.40000000001,C1234995584,146544.68,195316.51,0,0
53871,TRANSFER,65225.9,C7187216162,85101.13,19875.230000000003,C9313979769,137175.26,202401.16,0,0
19198,CASH_OUT,95053.6,C5863640768,113083.19,18029.589999999997,C3566729090,166654.26,261707.86000000002,0,0
19758,CASH_OUT,60069.1,C2851061777,4201.83,0.0,C4476464597,49991.8,110060.9,0,0
15254,CASH_IN,74361.96,C2307785466,6886.26,0.0,C9298431265,121905.7,196267.66,0,0
44238,CASH_IN,50631.54,C1850813768,89165.11,38533.57,C8506316565,117038.96,167670.5,0,0
1252,PAYMENT,63414.06,C9872080073,163331.05,99916.98999999999,C6300430577,73947.56,137361.62,0,0
39764,DEBIT,7102.51,C8629109528,177047.78,169945.27,C5552343901,97211.51,104314.01999999999,0,0
77709,PAYMENT,25446.61,C3428460279,17341.31,0.0,C7518040095,62756.43,88203.04000000001,0,0
37441,CASH_IN,36191.69,C4423995465,107672.62,71480.93,C5829408143,28368.88,64560.57000000001,0,0
53682,TRANSFER,47254.61,C8405522409,182645.94,135391.33000000002,C2245217351,42760.24,90014.85,0,0
59494,CASH_IN,4574.42,C3965269997,77594.55,73020.13,C2664835086,21102.73,25677.15,0,0
81317,DEBIT,14011.01,C6757596253,165913.17,151902.16,C2388108715,136613.92,150624.93000000002,0,0
65215,CASH_IN,27688.66,C1225018904,26739.13,0.0,C6855425860,132145.48,159834.14,0,0
78587,DEBIT,97153.55,C5980551010,187078.9,89925.34999999999,C6971241106,190121.27,287274.82,0,0
6949,DEBIT,33141.39,C5624852745,150284.66,117143.27,C2240555818,145935.68,179077.07,1,1
55393,DEBIT,48209.29,C5072709333,188266.88,140057.59,C3539836241,10409.17,58618.46,0,0
73553,DEBIT,19617.81,C2308257158,135323.45,115705.64000000001,C4088939185,176849.03,196466.84,0,0
6941,DEBIT,61081.9,C9276042705,72680.79,11598.889999999992,C8495755105,172535.03,233616.93,0,0
25934,TRANSFER,28075.51,C6212793850,187636.23,159560.72,C7504523677,88664.06,116739.56999999999,0,0
23386,PAYMENT,20707.19,C1041604850,55113.36,34406.17,C2421599597,117172.61,137879.8,0,0
61886,CASH_OUT,51662.1,C8979856354,66434.5,14772.400000000001,C6625830134,195215.67,246877.77000000002,0,0
75745,PAYMENT,560.52,C4140296890,140161.68,139601.16,C2723366725,106460.87,107021.39,0,0
83251,DEBIT,776.33,C9361253519,153063.26,152286.93000000002,C8967500995,181064.37,181840.69999999998,0,0
53413,TRANSFER,21914.69,C8651980216,185880.7,163966.01,C7150043246,16607.75,38522.44,0,0
56800,CASH_IN,3681.77,C3431874947,40960.48,37278.71000000001,C3962770194,38210.37,41892.14,0,0
